960,Cissia_labe,0
961,Cissia_palladia,0
962,Cissia_pompilia,0
963,Cobalopsis_autumna,0
964,Cobalopsis_nero,0
965,Cobalus_fidicula,0
966,Codatractus_alcaeus,0
967,Codatractus_arizonensis,0
968,Codatractus_bryaxis,0
969,Codatractus_carlos,0
970,Erynnis_tristis,0
971,Everes_comyntas,0
972,Flaccilla_aecas,0
973,Codatractus_cyda,0
974,Codatractus_hyster,0
975,Codatractus_melon,0
976,Codatractus_valeriana,0
977,Cogia_caicus,0
978,Cogia_cajeta,0
979,Cogia_cajeta,0
980,Cogia_calchas,0
981,Cogia_hippalus,0
982,Cogia_mala,0
983,Colias_cesonia,0
984,Colias_eurytheme,0
985,Colias_philodice,0
986,Colobura_annulata,0
987,Colobura_dirce,0
988,Consul_electra,0
989,Consul_excellens,0
990,Consul_fabius,0
991,Contrafacia_ahola,0
992,Contrafacia_bassania,0
993,Contrafacia_imma,0
994,Copaeodes_aurantiaca_,0
995,Copaeodes_minimus,0
996,Corticea_corticea,0
997,Corticea_lysias,0
998,Corticea_similea,0
999,Cyanophrys_agricolor,0
1000,Cyanophrys_amyntor,0
1001,Diaeus_varna,0
1002,Cyllopsis_pallens,0
1003,Cyllopsis_pephredo,0
1004,Cyllopsis_pertepida,0
1005,Cyllopsis_pyracmon,0
1006,Cyllopsis_steinhauserorum,0
1007,Cyllopsis_suivalenoides,0
1008,Cyllopsis_suivalens,0
1009,Cymaenes_alumna,0
1010,Ganyra_howarthi,0
1011,Cymaenes_fraus,0
1012,Episcada_salvinia,0
1013,Eprius_veleda,0
1014,Eracon_lachesis,0
1015,Eresia_clio,0
1016,Eresia_phillyra,0
1017,Eretris_maria,0
1018,Erora_aura,0
1019,Erora_carla,0
1020,Erora_gabina,0
1021,Erora_nitetis,0
1022,Erora_opisena,0
1023,Melete_lycimnia,0
1024,Melete_polyhymnia,0
1025,Dalla_lethaea,0
1026,Dircenna_jemina,0
1027,Dircenna_klugii,0
1028,Dismorphia_amphione,0
1029,Dismorphia_crisia,0
1030,Dismorphia_eunoe,0
1031,Dismorphia_theucharila,0
1032,Doberes_anticus,0
1033,Emesis_liodes,0
1034,Emesis_lupina,0
1035,Emesis_mandana,0
1036,Emesis_ocypore,0
1037,Doxocopa_laure,0
1038,Doxocopa_laurentia,0
1039,Doxocopa_pavon,0
1040,Emesis_saturata,0
1041,Ganyra_josephina,0
1042,Ganyra_phaloe,0
1043,Gargina_caninius,0
1044,Gargina_gargophia,0
1045,Gargina_gnosia,0
1046,Erora_quaderna,0
1047,Euphyes_vestris,0
1048,Euptoieta_claudia,0
1049,Melinaea_lilis,0
1050,Parnassius_delphius,0
1051,Mesene_leucopus,0
1052,Emesis_zela,0
1053,Enosis_angularis,0
1054,Epargyreus_clarus,0
1055,Epargyreus_deleoni,0
1056,Epargyreus_exadeus,0
1057,Epargyreus_socus,0
1058,Epargyreus_spina,0
1059,Epargyreus_spinosa,0
1060,Epiphile_adrasta,0
1061,Dynamine_ate,0
1062,Dynamine_dyonis,0
1063,Dynamine_postverta,0
1064,Dynamine_theseus,0
1065,Dynastor_darius,0
1066,Dynastor_macrosiris,0
1067,Nicephellus_nicephorus,0
1068,Dyscophellus_phraxanor,0
1069,Dyscophellus_porcius,0
1070,Dyscophellus_ramusis,0
1071,Ebrietas_anacreon,0
1072,Ebrietas_elaudia,0
1073,Ebrietas_evanidus,0
1074,Ebrietas_osyris,0
1075,Ebrietas_sappho,0
1076,Ebusus_ebusus,0
1077,Epiphile_hermosa,0
1078,Epiphile_iblis,0
1079,Erynnis_afranius,0
1080,Erynnis_pacuvius,0
1081,Euselasia_pusilla,0
1082,Forsterinaria_neonympha,0
1083,Gindanes_brebisson,0
1084,Gindanes_brontinus,0
1085,Godyris_nero,0
1086,Mesene_margaretta,0
1087,Mesene_phareus,0
1088,Limenitis_arthemis,0
1089,Napaea_beltiana,0
1090,Napaea_eucharila,0
1091,Papilio_astyalus,0
1092,Erynnis_juvenalis,0
1093,Eueides_aliphera,0
1094,Eueides_isabella,0
1095,Eueides_lineata,0
1096,Eueides_procula,0
1097,Eueides_vibilia,0
1098,Eumaeus_childrenae,0
1099,Eumaeus_toxea,0
1100,Eunica_alcmena,0
1101,Eunica_alpais,0
1102,Eunica_caelina,0
1103,Eunica_malvina,0
1104,Eunica_monima,0
1105,Eunica_mygdonia,0
1106,Pyrisitia_lisa,0
1107,Eurema_mexicana,0
1108,Abaeis_nicippe,0
1109,Eurema_nise,0
1110,Pyrisitia_proterpia,0
1111,Eurema_salome,0
1112,Eurema_xantochlora,0
1113,Eurybia_elvina,0
1114,Eurybia_lycisca,0
1115,Eurybia_patrona,0
1116,Eurytides_agesilaus,0
1117,Eurytides_calliste,0
1118,Eurytides_dioxippus,0
1119,Eurytides_epidaus,0
1120,Eurytides_macrosilaus,0
1121,Eurytides_philolaus,0
1122,Eurytides_salvini,0
1123,Eurytides_thyastes,0
1124,Euselasia_eucrates,0
1125,Euselasia_eurypus,0
1126,Euselasia_hieronymi,0
1127,Euselasia_mystica,0
1128,Euselasia_procula,0
1129,Gyrocheilus_patrobas,0
1130,Heliconius_erato,0
1131,Heliconius_hecale,0
1132,Heliconius_hecalesia,0
1133,Heliconius_hortense,0
1134,Iaspis_castimonia,0
1135,Echinargus_isola,0
1136,Hermathena_oweni,0
1137,Hermeuptychia_sosybius,0
1138,Kricogonia_lyside,0
1139,Arzecla_arza,0
1140,Lamprospilus_collucia,0
1141,Hesperia_uncas,0
1142,Hesperia_viridis,0
1143,Hesperia_woodgatei,0
1144,Hesperocharis_costaricensis,0
1145,Hesperocharis_crocea,0
1146,Hesperocharis_graphites,0
1147,Hesperopsis_alpheus,0
1148,Historis_acheronta,0
1149,Historis_odius,0
1150,Hyalothyrus_neleus,0
1151,Hylephila_phyleus,0
1152,Hypanartia_dione,0
1153,Hypanartia_godmanii,0
1154,Hypanartia_lethe,0
1155,Hypanartia_trimaculata,0
1156,Argynnis_callippe,0
1157,Argynnis_coronis,0
1158,Urbanus_prodicus,0
1159,Strymon_cestri,0
1160,Lieinix_nemesis,0
1161,Limenitis_archippus,0
1162,Euselasia_regipennis,0
1163,Euselasia_sergia,0
1164,Eutocus_facilis,0
1165,Eutychide_complana,0
1166,Eutychide_paria,0
1167,Eutychide_subcordata,0
1168,Megeuptychia_antonoe,0
1169,Melanis_cephise,0
1170,Melanis_pixe,0
1171,Hypaurotis_crysalus,0
1172,Iaspis_temesa,0
1173,Ignata_gadira,0
1174,Ignata_norax,0
1175,Iophanus_pyrrhias,0
1176,Ipidecla_schausi,0
1177,Isapis_agyrtus,0
1178,Itaballia_demophile,0
1179,Itaballia_pandosia,0
1180,Ithomia_patilla,0
1181,Ithomiola_theages,0
1182,Janthecla_janthina,0
1183,Janthecla_janthodonia,0
1184,Janthecla_rocena,0
1185,Jemadia_pseudognetus,0
1186,Joanna_joanna,0
1187,Arzecla_sethon,0
1188,Leucochimona_vestalis,0
1189,Parrhasius_polibetes,0
1190,Pedaliodes_dejecta,0
1191,Librita_librita,0
1192,Prolibythea_carinenta,0
1193,Megathymus_ursus,0
1194,Megathymus_yuccae,0
1195,Megisto_rubricata,0
1196,Mithras_orobia,0
1197,Mnaseas_bicolor,0
1198,Mnasicles_geta,0
1199,Mnasicles_hicetaon,0
1200,Mnasilus_allubita,0
1201,Mnasinous_patage,0
1202,Mnasitheus_chrysophrys,0
1203,Mnasitheus_nitra,0
1204,Mnasitheus_simplicissima,0
1205,Moeris_hyagnis,0
1206,Moeris_striga,0
1207,Lieinix_lala,0
1208,Lycaena_helloides,0
1209,Lycaena_hermes,0
1210,Lycas_argentea,0
1211,Lychnuchoides_saptine,0
1212,Mesene_silaris,0
1213,Oxynthes_corusca,0
1214,Mesosemia_gaudiolum,0
1215,Mesosemia_lamachus,0
1216,Mestra_amymone,0
1217,Methion_melas,0
1218,Methionopsis_ina,0
1219,Methionopsis_typhon,0
1220,Metron_chrysogastra,0
1221,Metron_zimra,0
1222,Nascus_phintias,0
1223,Nascus_phocus,0
1224,Papilio_androgeus,0
1225,Micandra_cyda,0
1226,Nicolaea_velina,0
1227,Mielkella_singularis,0
1228,Mimia_chiapaensis,0
1229,Mimoides_ilus,0
1230,Mimoides_phaon,0
1231,Mimoides_thymbraeus,0
1232,Ministrymon_azia,0
1233,Ministrymon_cleon,0
1234,Ministrymon_clytie,0
1235,Ministrymon_coronta,0
1236,Ministrymon_inoa,0
1237,Ministrymon_leda,0
1238,Ministrymon_phrutus,0
1239,Ministrymon_una,0
1240,Ministrymon_zilda,0
1241,Nascus_solon,0
1242,Nastra_julia,0
1243,Nastra_leucone,0
1244,Nastra_neamathla,0
1245,Niconiades_incomptus,0
1246,Pedaliodes_napaea,0
1247,Monca_jera,0
1248,Monca_telata,0
1249,Morpho_helenor,0
1250,Morpho_polyphemus,0
1251,Morpho_polyphemus,0
1252,Morpho_theseus,0
1253,Morys_compta,0
1254,Morys_geisa,0
1255,Morys_valerius,0
1256,Mucia_zygia,0
1257,Mylon_jason,0
1258,Mylon_lassia,0
1259,Mylon_maimon,0
1260,Mylon_pelopidas,0
1261,Mylon_salvia,0
1262,Myrinia_raymundo,0
1263,Myscelia_cyananthe,0
1264,Myscelia_cyaniris,0
1265,Myscelia_ethusa,0
1266,Myscelus_amystis,0
1267,Myscelus_assaricus,0
1268,Myscelus_belti,0
1269,Myscelus_perissodora,0
1270,Mysoria_affinis,0
1271,Mysoria_amra,0
1272,Mysoria_barcastus,0
1273,Papilio_cresphontes,0
1274,Naevolus_orius,0
1275,Napeogenes_tolosa,0
1276,Narcosius_samson,0
1277,Narcosius_colossus,0
1278,Narcosius_nazaraeus,0
1279,Narcosius_parisi,0
1280,Narope_testacea,0
1281,Nascus_broteas,0
1282,Pseudonascus_paulliniae,0
1283,Nesiostrymon_calchinia,0
1284,Nesiostrymon_celona,0
1285,Nesiostrymon_dodava,0
1286,Nessaea_aglaura,0
1287,Nisoniades_godma,0
1288,Nisoniades_laurentina,0
1289,Nisoniades_rubescens,0
1290,Noctuana_lactifera,0
1291,Noctuana_stator,0
1292,Notheme_erota,0
1293,Nyctelius_nyctelius,0
1294,Nymphalis_antiopa,0
1295,Nymphidium_onaeum,0
1296,Phemiades_milvius,0
1297,Panoquina_errans,0
1298,Panoquina_evadnes,0
1299,Panoquina_fusina,0
1300,Orthos_lycortas,0
1301,Ostrinotes_halciones,0
1302,Ostrinotes_keila,0
1303,Ouleus_bubaris,0
1304,Oarisma_garita,0
1305,Papilio_erostratus,0
1306,Papilio_ornythion,0
1307,Polythrix_asine,0
1308,Ocaria_clenchi,0
1309,Ocyba_calathana,0
1310,Oenomaus_atesa,0
1311,Oenomaus_ortygnus,0
1312,Oleria_paula,0
1313,Oleria_zea,0
1314,Olyras_theon,0
1315,Onenses_hyalophora,0
1316,Onespa_nubis,0
1317,Onophas_columbaria,0
1318,Opsiphanes_boisduvallii,0
1319,Opsiphanes_cassiae,0
1320,Opsiphanes_cassina,0
1321,Opsiphanes_invirae,0
1322,Opsiphanes_quiteria,0
1323,Opsiphanes_tamarindi,0
1324,Orses_cynisca,0
1325,Orthos_gabina,0
1326,Papias_nigrans,0
1327,Pieris_rapae,0
1328,Pindis_squamistriga,0
1329,Pirascca_tyriotes,0
1330,Pyrrhopyge_jonas,0
1331,Pyrrhopyge_phidias,0
1332,Siderus_philinna,0
1333,Siderus_tephraeus,0
1334,Siproeta_epaphus,0
1335,Siproeta_stelenes,0
1336,Strymon_gabatha,0
1337,Strymon_istapa,0
1338,Paramacera_xicaque,0
1339,Phocides_urania,0
1340,Phoebis_agarithe,0
1341,Phoebis_argante,0
1342,Phoebis_boisduvalii,0
1343,Phoebis_neocypris,0
1344,Phoebis_philea,0
1345,Phoebis_sennae,0
1346,Phoebis_statira,0
1347,Phoebis_trite,0
1348,Pholisora_catullus,0
1349,Pholisora_mejicanus,0
1350,Phyciodes_ardys,0
1351,Phyciodes_argentea,0
1352,Anthanassa_atronia,0
1353,Phyciodes_dracaena,0
1354,Phyciodes_drusilla,0
1355,Phyciodes_drymaea,0
1356,Phyciodes_mylitta,0
1357,Phyciodes_nebulosa,0
1358,Anthanassa_otanes,0
1359,Phyciodes_pallescens,0
1360,Phyciodes_phaon,0
1361,Phyciodes_ptolyca,0
1362,Phyciodes_sitalces,0
1363,Phyciodes_texana,0
1364,Phyciodes_tharos,0
1365,Phyciodes_tulcis,0
1366,Phyciodes_graphica,0
1367,Pierella_luna,0
1368,Pieriballia_viardi,0
1369,Parelbella_macleannani,0
1370,Pyrrhopyge_chalybea,0
1371,Pachyneuria_licisca,0
1372,Paiwarria_antinous,0
1373,Paiwarria_umbratus,0
1374,Panaropsis_elegans,0
1375,Ocaria_ocrisia,0
1376,Piruna_cingo,0
1377,Symmachia_tricolor,0
1378,Synale_cynaxa,0
1379,Synapte_malitiosa,0
1380,Urbanus_pronta,0
1381,Urbanus_pronus,0
1382,Urbanus_proteus,0
1383,Urbanus_simplicius,0
1384,Ocaria_petelina,0
1385,Poanes_melane,0
1386,Poanes_taxiles,0
1387,Polythrix_caunus,0
1388,Polythrix_metallescens,0
1389,Polythrix_mexicanus,0
1390,Papilio_pilumnus,0
1391,Pseudopieris_nehemia,0
1392,Pteronymia_alcmena,0
1393,Pteronymia_cotytto,0
1394,Pteronymia_parva,0
1395,Pteronymia_rufocincta,0
1396,Pteronymia_simplex,0
1397,Pycina_zamba,0
1398,Pyrgus_albescens,0
1399,Pyrgus_communis,0
1400,Pyrgus_communis,0
1401,Pyrgus_philetas,0
1402,Pyrgus_scriptura,0
1403,Pyrrhogyra_edocla,0
1404,Pyrrhogyra_neaerea,0
1405,Pyrrhogyra_otolais,0
1406,Apyrrothrix_araxes,0
1407,Siproeta_superba,0
1408,Smyrna_blomfildia,0
1409,Smyrna_karwinskii,0
1410,Polyctor_polyctor,0
1411,Pyrrhopyge_chalybea,0
1412,Prepona_laertes,0
1413,Prepona_pylene,0
1414,Proteides_mercurius,0
1415,Saliana_triangularis,0
1416,Sarota_chrysus,0
1417,Systasea_zampa,0
1418,Quasimellana_balsa,0
1419,Saliana_severus,0
1420,Tegosa_claudina,0
1421,Telemiades_avitus,0
1422,Telemiades_megallus,0
1423,Telemiades_nicomedes,0
1424,Quasimellana_fieldi,0
1425,Sarota_craspediodonta,0
1426,Sarota_estrada,0
1427,Sarota_gamelia,0
1428,Sarota_psaros,0
1429,Saturnus_reticulata,0
1430,Satyrium_auretorum,0
1431,Satyrium_californica,0
1432,Satyrium_polingi,0
1433,Satyrium_saepium,0
1434,Satyrium_sylvinus,0
1435,Thracides_arcalaus,0
1436,Theope_barea,0
1437,Polygonus_leo,0
1438,Achalarus_albociliatus,0
1439,Synapte_puma,0
1440,Thespieus_aspernatus,0
1441,Thespieus_dalman,0
1442,Polygonia_g-argenteum,0
1443,Prestonia_clarki,0
1444,Esthemopsis_clonia,0
1445,Gargina_thoria,0
1446,Gesta_gesta,0
1447,Michaelus_phoenissa,0
1448,Michaelus_thordesa,0
1449,Milanion_clito,0
1450,Ouleus_fridericus,0
1451,Oxeoschistus_hilara,0
1452,Oxeoschistus_tauropolis,0
1453,Paches_loxus,0
1454,Temecla_heraclides,0
1455,Bolla_saletas,0
1456,Callophrys_eryphon,0
1457,Cyanophrys_goodsoni,0
1458,Cyanophrys_herodotus,0
1459,Emesis_fatimella,0
1460,Dalla_ligilla,0
1461,Euphyes_cherra,0
1462,Euphyes_peneia,0
1463,Paches_polla,0
1464,Prepona_dexamenus,0
1465,Systasea_pulverulenta,0
1466,Iaspis_castitas,0
1467,Archaeoprepona_meander,0
1468,Pyrgus_oileus,0
1469,Temecla_paron,0
1470,Vacerra_egla,0
1471,Agathymus_mariae,0
1472,Turesis_tabascoensis,0
1473,Achalarus_casica,0
1474,Thessia_jalapus,0
1475,Achalarus_tehuacana,0
1476,Achalarus_toxeus,0
1477,Thepytus_echelta,0
1478,Thereus_cithonius,0
1479,Thereus_lausus,0
1480,Thereus_oppia,0
1481,Urbanus_dorantes,0
1482,Urbanus_doryssus,0
1483,Urbanus_esmeraldus,0
1484,Urbanus_esta,0
1485,Ridens_miltas,0
1486,Udranomia_orcinus,0
1487,Vanessa_atalanta,0
1488,Vanessa_cardui,0
1489,Vanessa_virginiensis,0
1490,Vehilius_inca,0
1491,Vinius_tryhana,0
1492,Virga_virginius,0
1493,Zariaspes_mys,0
1494,Zenis_jebus,0
1495,Zenis_minos,0
1496,Zera_belti,0
1497,Zera_hyacinthinus,0
1498,Sarota_myrtea,0
1499,Kisutam_micandriana,0
1500,Kisutam_syllis,0
1501,Amblyscirtes_phylace,0
1502,Zera_phila,0
1503,Electrostrymon_guzanta,0
1504,Ziegleria_hesperitis,0
1505,Ziegleria_hoffmani,0
1506,Achlyodes_busirus,0
1507,Satyrium_tetra,0
1508,Quasimellana_myron,0
1509,Quasimellana_nayana,0
1510,Quasimellana_servilius,0
1511,Staphylus_ceos,0
1512,Staphylus_iguala,0
1513,Staphylus_lenis,0
1514,Staphylus_mazans,0
1515,Theope_eupolis,0
1516,Theope_pedias,0
1517,Theope_phaeo,0
1518,Argon_lota,0
1519,Quinta_cannae,0
1520,Rekoa_marius,0
1521,Rekoa_meton,0
1522,Rekoa_palegon,0
1523,Rekoa_stagira,0
1524,Staphylus_tepeca,0
1525,Tegosa_anieta,0
1526,Synapte_salenus,0
1527,Synapte_salenus,0
1528,Theope_villai,0
1529,Synapte_silius,0
1530,Synapte_syraces,0
1531,Synapte_syraces,0
1532,Synargis_mycone,0
1533,Synargis_nymphidioides,0
1534,Synargis_ochra,0
1535,Theclopsis_mycon,0
1536,Theope_bacenis,0
1537,Zera_tetrastigma,0
1538,Theope_cratylus,0
1539,Theope_devriesi,0
1540,Theope_publius,0
1541,Theope_virgilius,0
1542,Theorema_eumenia,0
1543,Thereus_orasus,0
1544,Thereus_ortalus,0
1545,Theritas_augustinula,0
1546,Theritas_hemon,0
1547,Theritas_lisus,0
1548,Theritas_mavors,0
1549,Theritas_theocritus,0
1550,Thisbe_irenea,0
1551,Vertica_verticalis,0
1552,Texola_anomalus,0
1553,Temenis_laothoe,0
1554,Texola_elada,0
1555,Thaeides_theia,0
1556,Thargella_caura,0
1557,Theagenes_aegides,0
1558,Thyridia_psidii,0
1559,Virga_clenchi,0
1560,Vinpeius_tinga,0
1561,Lamphiotes_velazquezi,0
1562,Zizula_cyna,0
1563,Agathymus_micheneri,0
1564,Tigasis_simplex,0
1565,Tigridia_acesta,0
1566,Timochares_ruptifasciata,0
1567,Timochares_trifasciata,0
1568,Tirynthia_conflua,0
1569,Tithorea_harmonia,0
1570,Tithorea_tarricina,0
1571,Tmolus_crolinus,0
1572,Tmolus_cydrara,0
1573,Tmolus_echion,0
1574,Tromba_xanthura,0
1575,Turesis_basta,0
1576,Turesis_complanula,0
1577,Urbanus_viterboana,0
1578,Vacerra_bonfilius,0
1579,Vacerra_cervara,0
1580,Typhedanus_ampyx,0
1581,Typhedanus_undulatus,0
1582,Udranomia_kikkawai,0
1583,Zestusa_dorus,0
1584,Urbanus_albimargo,0
1585,Urbanus_belli,0
1586,Vacerra_lachares,0
1587,Vanessa_annabella,0
1588,Voltinia_danforthi,0
1589,Zariaspes_mythecus,0
1590,Zera_eboneus,0
1591,Calycopis_drusilla,0
1592,Euselasia_inconspicua,0
1593,Voltinia_umbra,0
1594,Wallengrenia_otho,0
1595,Windia_windi,0
1596,Xeniades_chalestra,0
1597,Xeniades_orchamus,0
1598,Xenophanes_tryxus,0
1599,Yphthimoides_renata,0
1600,Zaretis_callidryas,0
1601,Zaretis_ellops,0
1602,Zaretis_isidora,0
1603,Zaretis_itys,0
1604,Zera_nolckeni,0
1605,Electrostrymon_denarius,0
1606,Achlyodes_pallida,0
1607,Achlyodes_thraso,0
1608,Actinote_anteas,0
1609,Actinote_guatemalena,0
1610,Actinote_lapitha,0
1611,Aethilla_chiapa,0
1612,Ocaria_thales,0
1613,Zestusa_levona,0
1614,Zestusa_staudingeri,0
1615,Ziegleria_ceromia,0
1616,Zobera_albopunctata,0
1617,Zobera_marginata,0
1618,Zobera_oaxaquena,0
1619,Zopyrion_sandace,0
1620,Abaeis_nicippe,0
1621,Abaeis_nicippe,0
1622,Achalarus_casica,0
1623,Achalarus_lyciades,0
1624,Achalarus_lyciades,0
1625,Adelpha_californica,0
1626,Adelpha_californica,0
1627,Adelpha_eulalia,0
1628,Adelpha_eulalia,0
1629,Adopaeoides_prittwitzi,0
1630,Adopaeoides_prittwitzi,0
1631,Agathymus_alliae,0
1632,Agathymus_aryxna,0
1633,Agathymus_estelleae,0
1634,Agathymus_evansi,0
1635,Agathymus_mariae,0
1636,Agathymus_neumoegeni,0
1637,Agathymus_polingi,0
1638,Agathymus_stephensi,0
1639,Aglais_milberti,0
1640,Aglais_milberti,0
1641,Aglais_milberti,0
1642,Aglais_milberti,0
1643,Aglais_milberti,0
1644,Aglais_milberti,0
1645,Aglais_milberti,0
1646,Agraulis_vanillae,0
1647,Agraulis_vanillae,0
1648,Agriades_glandon,0
1649,Agriades_glandon,0
1650,Agriades_glandon,0
1651,Agriades_glandon,0
1652,Agriades_podarce,0
1653,Agriades_podarce,0
1654,Amblyscirtes_aenus,0
1655,Amblyscirtes_aenus,0
1656,Amblyscirtes_aenus,0
1657,Amblyscirtes_aenus,0
1658,Amblyscirtes_aenus,0
1659,Amblyscirtes_aenus,0
1660,Amblyscirtes_aesculapius,0
1661,Amblyscirtes_alternata,0
1662,Amblyscirtes_alternata,0
1663,Amblyscirtes_belli,0
1664,Amblyscirtes_carolina,0
1665,Amblyscirtes_carolina,0
1666,Amblyscirtes_carolina,0
1667,Amblyscirtes_cassus,0
1668,Amblyscirtes_cassus,0
1669,Amblyscirtes_cassus,0
1670,Amblyscirtes_celia,0
1671,Amblyscirtes_elissa,0
1672,Amblyscirtes_elissa,0
1673,Amblyscirtes_eos,0
1674,Amblyscirtes_eos,0
1675,Amblyscirtes_exoteria,0
1676,Amblyscirtes_fimbriata,0
1677,Amblyscirtes_hegon,0
1678,Amblyscirtes_hegon,0
1679,Amblyscirtes_hegon,0
1680,Amblyscirtes_hegon,0
1681,Amblyscirtes_hegon,0
1682,Amblyscirtes_hegon,0
1683,Amblyscirtes_linda,0
1684,Amblyscirtes_nereus,0
1685,Amblyscirtes_nereus,0
1686,Amblyscirtes_nysa,0
1687,Amblyscirtes_nysa,0
1688,Amblyscirtes_nysa,0
1689,Amblyscirtes_oslari,0
1690,Amblyscirtes_oslari,0
1691,Amblyscirtes_oslari,0
1692,Amblyscirtes_oslari,0
1693,Amblyscirtes_phylace,0
1694,Amblyscirtes_phylace,0
1695,Amblyscirtes_phylace,0
1696,Amblyscirtes_reversa,0
1697,Amblyscirtes_reversa,0
1698,Amblyscirtes_simius,0
1699,Amblyscirtes_simius,0
1700,Amblyscirtes_simius,0
1701,Amblyscirtes_simius,0
1702,Amblyscirtes_simius,0
1703,Amblyscirtes_simius,0
1704,Amblyscirtes_texanae,0
1705,Amblyscirtes_texanae,0
1706,Amblyscirtes_texanae,0
1707,Amblyscirtes_tolteca,0
1708,Amblyscirtes_vialis,0
1709,Amblyscirtes_vialis,0
1710,Amblyscirtes_vialis,0
1711,Anaea_aidea,0
1712,Anaea_aidea,0
1713,Anaea_aidea,0
1714,Anaea_aidea,0
1715,Anaea_andria,0
1716,Anaea_troglodyta,0
1717,Anartia_fatima,0
1718,Anartia_jatrophae,0
1719,Anartia_jatrophae,0
1720,Anartia_jatrophae,0
1721,Anatrytone_logan,0
1722,Anatrytone_logan,0
1723,Anatrytone_logan,0
1724,Anatrytone_logan,0
1725,Ancyloxypha_arene,0
1726,Ancyloxypha_arene,0
1727,Ancyloxypha_numitor,0
1728,Ancyloxypha_numitor,0
1729,Anteos_clorinde,0
1730,Anthanassa_texana,0
1731,Anthanassa_texana,0
1732,Anthocharis_cethura,0
1733,Anthocharis_julia,0
1734,Anthocharis_lanceolata,0
1735,Anthocharis_midea,0
1736,Anthocharis_midea,0
1737,Anthocharis_midea,0
1738,Anthocharis_midea,0
1739,Anthocharis_midea,0
1740,Anthocharis_sara,0
1741,Anthocharis_sara,0
1742,Anthocharis_sara,0
1743,Anthocharis_sara,0
1744,Anthocharis_sara,0
1745,Anthocharis_sara,0
1746,Anthocharis_stella,0
1747,Anthocharis_stella,0
1748,Anthocharis_stella,0
1749,Anthocharis_stella,0
1750,Anthocharis_stella,0
1751,Anthocharis_thoosa,0
1752,Aphrissa_statira,0
1753,Aphrissa_statira,0
1754,Apodemia_chisosensis,0
1755,Apodemia_duryi,0
1756,NA,0
1757,Apodemia_mormo,0
1758,Apodemia_mormo,0
1759,Apodemia_mormo,0
1760,Apodemia_mormo,0
1761,Apodemia_mormo,0
1762,Apodemia_mormo,0
1763,Apodemia_mormo,0
1764,Apodemia_nais,0
1765,Apodemia_nais,0
1766,Apodemia_palmeri,0
1767,Apodemia_palmeri,0
1768,Apodemia_virgulti,0
1769,Apyrrothrix_araxes,0
1770,Argyniss_nokomis,0
1771,Argyniss_nokomis,0
1772,Argynnis_adiaste,0
1773,Argynnis_adiaste,0
1774,Argynnis_aphrodite,0
1775,Argynnis_aphrodite,0
1776,Argynnis_atlantis,0
1777,Argynnis_atlantis,0
1778,Argynnis_atlantis,0
1779,Argynnis_atlantis,0
1780,Argynnis_atlantis,0
1781,Argynnis_atlantis,0
1782,Argynnis_callippe,0
1783,Argynnis_callippe,0
1784,Argynnis_coronis,0
1785,Argynnis_coronis,0
1786,Argynnis_cybele,0
1787,Argynnis_cybele,0
1788,Argynnis_cybele,0
1789,Argynnis_cybele,0
1790,Argynnis_diana,0
1791,Argynnis_diana,0
1792,Argynnis_edwardsii,0
1793,Argynnis_edwardsii,0
1794,Argynnis_edwardsii,0
1795,Argynnis_egleis,0
1796,Argynnis_egleis,0
1797,Argynnis_egleis,0
1798,Argynnis_hesperis,0
1799,Argynnis_hesperis,0
1800,Argynnis_hesperis,0
1801,Argynnis_hesperis,0
1802,Argynnis_hesperis,0
1803,Argynnis_hesperis,0
1804,Argynnis_hydaspe,0
1805,Argynnis_hydaspe,0
1806,Argynnis_idalia,0
1807,Argynnis_idalia,0
1808,Argynnis_idalia,0
1809,Argynnis_mormonia,0
1810,Argynnis_mormonia,0
1811,Argynnis_mormonia,0
1812,Argynnis_mormonia,0
1813,Argynnis_mormonia,0
1814,Arygnnis_zerene,0
1815,Arygnnis_zerene,0
1816,Arygnnis_zerene,0
1817,Asbolis_capucinus,0
1818,Asbolis_capucinus,0
1819,Ascia_monuste,0
1820,Ascia_monuste,0
1821,Ascia_monuste,0
1822,Ascia_monuste,0
1823,Asterocampa_celtis,0
1824,Asterocampa_celtis,0
1825,Asterocampa_celtis,0
1826,Asterocampa_celtis,0
1827,Asterocampa_celtis,0
1828,Asterocampa_clyton,0
1829,Asterocampa_clyton,0
1830,Asterocampa_clyton,0
1831,Asterocampa_clyton,0
1832,Asterocampa_clyton,0
1833,Asterocampa_clyton,0
1834,Asterocampa_clyton,0
1835,Asterocampa_leila,0
1836,Asterocampa_leila,0
1837,Astraptes_fulgerator,0
1838,Atalopedes_campestris,0
1839,Atalopedes_campestris,0
1840,Atlides_halesus,0
1841,Atrytone_arogos,0
1842,Atrytone_arogos,0
1843,Atrytone_arogos,0
1844,Atrytone_arogos,0
1845,Atrytone_arogos,0
1846,Atrytone_arogos,0
1847,Atrytone_arogos,0
1848,Atrytone_arogos,0
1849,Atrytonopsis_cestus,0
1850,Atrytonopsis_deva,0
1851,Atrytonopsis_edwardsi,0
1852,Atrytonopsis_edwardsi,0
1853,Atrytonopsis_hianna,0
1854,Atrytonopsis_hianna,0
1855,Atrytonopsis_hianna,0
1856,Atrytonopsis_loammi,0
1857,Atrytonopsis_loammi,0
